n,identifier,splitted_result
904,HTLoadAbsolute,ht-load-absolute
905,HTLoadAnchor,ht-load-anchor
906,HTLoadCSO,ht-load-cso
907,HTLoadDocument,ht-load-document
908,HTLOADED,ht-loaded
909,HTLoadedDocumentBookmark,ht-loaded-document-bookmark
910,HTLoadedDocumentCharset,ht-loaded-document-charset
911,HTLoadedDocumentEightbit,ht-loaded-document-eight-bit
912,HTLoadedDocumentIsHEAD,ht-loaded-document-is-head
913,HTLoadedDocumentIsSafe,ht-loaded-document-is-safe
914,HTLoadedDocumentPost,ht-loaded-document-post
915,HTLoadedDocumentTitle,ht-loaded-document-title
916,HTLoadedDocumentURL,ht-loaded-document-url
917,HTLoadError,ht-load-error
918,HTLoadExtensionsConfigFile,ht-load-extensions-config-file
919,HTLoadFile,ht-load-file
920,HTLoadFinger,ht-load-finger
921,HTLoadGopher,ht-load-gopher
922,HTLoadHTTP,ht-load-http
923,HTLoadNews,ht-load-news
924,HTLoadRelative,ht-load-relative
925,HTLoadRules,ht-load-rules
926,HTLoadTelnet,ht-load-telnet
927,HTLoadToStream,ht-load-to-stream
928,HTLoadTypesConfigFile,ht-load-types-config-file
929,HTLoadWAIS,ht-load-wais
930,HTLocalName,ht-local-name
931,HTlogfile,ht-log-file
932,htm,htm
933,htmain,ht-main
934,HTMainAnchor,ht-main-anchor
935,HTMainText,ht-main-text
936,HtMake,ht-make
937,HTMark,ht-mark
938,HTMAX,ht-max
939,HTMaxSecs,ht-max-secs
940,HTmaybekanji,ht-may-be-kanji
941,HTMemCopy,ht-memory-copy
942,HTMIME,ht-mime
943,HTMIMEConvert,ht-mime-convert
944,HTMIMERedirect,ht-mime-redirect
945,HTMIN,ht-min
946,html,html
947,HTMLDTD,html-dtd
948,HTMLElement,html-element
949,HTMLGate,html-gate
950,HTMLGen,html-gen
951,HTMLGeneration,html-generation
952,HTMLGenerator,html-generator
953,HTMLGetEntityName,html-get-entity-name
954,HTMLGetEntityUCValue,html-get-entity-uc-value
955,HtmlName,html-name
956,HTMLParsedPresent,html-parsed-present
957,HTMLPresent,html-present
958,HTMLPresentation,html-presentation
959,HTMLSetCharacterHandling,html-set-character-handling
960,HTMLSetDisplayCharsetMatchLocale,html-set-display-charset-match-locale
961,HTMLSetHaveCJKCharacterSet,html-set-have-cjk-character-set
962,HTMLSetRawModeDefault,html-set-raw-mode-default
963,HTMLSetUseDefaultRawMode,html-set-use-default-raw-mode
964,htmlsrc,html-src
965,HTMLToC,html-to-c
966,HTMLToPlain,html-to-plain
967,HTMLUseCharacterSet,html-use-character-set
968,HTmmdecode,htmm-decode
969,HTmmquote,htmm-quote
970,HTMountRoot,ht-mount-root
971,HTnameOfFile,ht-name-of-file
972,HTNetMIME,ht-net-mime
973,HTNetToText,ht-net-to-text
974,HTNews,ht-news
975,HTNewsChunkSize,ht-news-chunk-size
976,HTNewsGetCharacter,ht-news-get-character
977,HTNewsHost,ht-news-host
978,HTNewsMaxChunk,ht-news-max-chunk
979,HTNewsPost,ht-news-post
980,HTNewsProxyConnect,ht-news-proxy-connect
981,HTNewsReply,ht-news-reply
982,HTNextField,ht-next-field
983,HTNextTok,ht-next-token
984,HTNNTP,ht-nntp
985,HTNOCJK,ht-no-cjk
986,HTNoDataOK,ht-no-data-ok
987,HTOptParam,ht-optional-parameter
988,HTOutputFormat,ht-output-format
989,HTOutputStream,ht-output-stream
990,HTParentAnchor,ht-parent-anchor
991,HTparse,ht-parse
992,HTParseALL,ht-parse-all
993,HTParseAnchor,ht-parse-anchor
994,HTParseBzFile,ht-parse-bz-file
995,HTParseFile,ht-parse-file
996,HTParseGzFile,ht-parse-gz-file
997,HTParseInet,ht-parse-inet
998,HTParseMem,ht-parse-mem
999,HTParseSocket,ht-parse-socket
1000,HTpartURL,ht-part-url
1001,HTPassEightBitNum,ht-pass-eight-bit-num
1002,HTPassEightBitRaw,ht-pass-eight-bit-raw
1003,HTPassHighCtrlNum,ht-pass-high-ctrl-num
1004,HTPassHighCtrlRaw,ht-pass-high-ctrl-raw
1005,HTPermitRedir,ht-permit-redirection
1006,HTPlain,ht-plain
1007,HTPlainPresent,ht-plain-present
1008,HTPlainToHTML,ht-plain-to-html
1009,HTPool,ht-pool
1010,HTPreparsedFormatInit,ht-preparsed-format-init
1011,HTPresentation,ht-presentation
1012,HTPresentations,ht-presentations
1013,HTProgress,ht-progress
1014,HTProgressUnits,ht-progress-units
1015,HTPrompt,ht-prompt
1016,HTPromptPassword,ht-prompt-password
1017,HTPromptUsernameAndPassword,ht-prompt-user-name-and-password
1018,HTProtocol,ht-protocol
1019,HTQuoteParameter,ht-quote-parameter
1020,HTReadProgress,ht-read-progress
1021,HTRegisterProtocol,ht-register-protocol
1022,HTRelative,ht-relative
1023,HTReorderPresentation,ht-reorder-presentation
1024,HTreparse,ht-reparse
1025,HTrjis,ht-rjis
1026,HTRlogin,ht-rlogin
1027,HTRule,ht-rule
1028,HTRuleOp,ht-rule-op
1029,HTRules,ht-rules
1030,HTSABCat,ht-sab-cat
1031,HTSABCopy,ht-sab-copy
1032,HTSABEql,ht-sab-eqals
1033,HTSABFree,ht-sab-free
1034,HTSACat,ht-sa-cat
1035,HTSACopy,ht-sa-copy
1036,HTSAFree,ht-sa-free
1037,HTSaveAndExecute,ht-save-and-execute
1038,HTSaveLocally,ht-save-locally
1039,HTSaveStream,ht-save-stream
1040,HTSaveToFile,ht-save-to-file
1041,HTSearch,ht-search
1042,HTSearchAbsolute,ht-search-absolute
1043,HTSearchQueries,ht-search-queries
1044,HTSearchScript,ht-search-script
1045,HTSecure,ht-secure
1046,HTSEquivalent,hts-equivalent
1047,HTSetConfiguration,ht-set-configuration
1048,HTSetConversion,ht-set-conversion
1049,HTSetNewsHost,ht-set-news-host
1050,HTSetPresentation,ht-set-presentation
1051,HTSetProgramPath,ht-set-program-path
1052,HTSetSuffix,ht-set-suffix
1053,HTSimplify,ht-simplify
1054,HTSNews,hts-news
1055,HTSNewsPost,hts-news-post
1056,HTSNewsReply,hts-news-reply
1057,htsprintf,hts-printf
1058,HTSprintflike,hts-printf-like
1059,HTSRC,ht-src
1060,HTSSLCallback,ht-ssl-call-back
1061,HTSSLInitPRNG,ht-ssl-init-prng
1062,HTStackValue,ht-stack-value
1063,HTStartAnchor,ht-start-anchor
1064,HTStartIsIndex,ht-start-is-index
1065,HTStat,ht-stat
1066,HTStream,ht-stream
1067,HTStreamClass,ht-stream-class
1068,HTStreams,ht-streams
1069,HTStreamStack,ht-stream-stack
1070,HTString,ht-string
1071,HTStrip,ht-strip
1072,HTStructured,ht-structured
1073,HTStructuredClass,ht-structured-class
1074,HTStyle,ht-style
1075,HTStyleChange,ht-style-change
1076,HTStyleDump,ht-style-dump
1077,HTStyleForRun,ht-style-for-run
1078,HTStyleMatching,ht-style-matching
1079,HTStyleNamed,ht-style-named
1080,HTStyleNew,ht-style-new
1081,HTStyleNewNamed,ht-style-new-named
1082,HTStyleRead,ht-style-read
1083,HTStyleSheet,ht-style-sheet
1084,HTStyleSheetAddStyle,ht-style-sheet-add-style
1085,HTStyleSheetNew,ht-style-sheet-new
1086,HTStyleSheetRead,ht-style-sheet-read
1087,HTStyleSheetWrite,ht-style-sheet-write
1088,HTStyleWrite,ht-style-write
1089,HTSuffix,ht-suffix
1090,HTSuffixes,ht-suffixes
1091,HTSugFilenames,ht-sug-file-names
1092,HTSwitchDTD,ht-switch-dtd
1093,HTSYS,ht-sys
1094,HTTabID,ht-tab-id
1095,HTTabStop,ht-tab-stop
1096,HTTag,ht-tag
1097,HTTCP,ht-tcp
1098,HTTelnet,ht-telnet
1099,HTTn,ht-tn
1100,http,http
1101,httpd,httpd
1102,httpds,httpds
1103,httplike,http-like
1104,HTTranslate,ht-translate
1105,HTuncache,ht-uncache
1106,HTUnescape,ht-unescape
1107,HTUnEscaped,ht-unescaped
1108,HTUnEscapeSome,ht-unescape-some
1109,HTURLPath,ht-url-path
1110,HTUserMsg,ht-user-msg
1111,HTUtils,ht-utils
1112,HTUU,ht-uu
1113,HTVirtualMemorySize,ht-virtual-memory-size
1114,HTVMS,ht-vms
1115,HTVMSBrowseDir,ht-vms-browse-directory
1116,HTVMSclosedir,ht-vms-close-directory
1117,HTVMSFileVersions,ht-vms-file-versions
1118,HTVMSname,ht-vms-name
1119,HTVMSopendir,ht-vms-open-directory
1120,HTVMSreaddir,ht-vms-read-directory
1121,HTWAIS,ht-wais
1122,HTWSRC,ht-wais-source
1123,HTWSRCConvert,ht-wais--source-convert
1124,HyperDoc,hyper-document
1125,hyperlink,hyper-link
1126,hypertext,hyper-text
1127,HytelnetGate,hy-telnet-gate
1128,IBMPC,ibm-pc
1129,ICONEXCLAMATION,icon-exclamation
1130,ICONQUESTION,icon-question
1131,ICONSTOP,icon-stop
1132,icontained,i-contained
1133,icontains,i-contains
1134,IDAuthentication,id-authentication
1135,IFBLK,if-block
1136,IFCHR,if-chr
1137,ifdef,if-def
1138,IFDIR,if-dir
1139,iff,if-and-only-if
1140,ifndef,if-not-defined
1141,IFSOCK,if-socket
1142,ignorecase,ignore-case
1143,IgnoreExcess,ignore-excess
1144,IgnoreSpaces,ignore-spaces
1145,IHMO,in--my-humble-opinion
1146,ImageMapList,image-map-list
1147,ImageSrc,image-spource
1148,imgmap,img-map
1149,IMGs,img-s
1150,impl,impl
1151,ImplementationID,implementation-ID
1152,ImplementationName,implementation-name
1153,ImplementationVersion,implementation-version
1154,INADDR,in-addr
1155,inAPPLET,in-applet
1156,inAPPLETwithP,in-applet-with-p
1157,inBadBASE,in-bad-base
1158,inBadHREF,in-bad-href
1159,inBadHTML,in-bad-html
1160,inBASE,in-base
1161,inbold,in-bold
1162,inBoldA,in-bold-a
1163,inBoldH,in-bold-h
1164,IncludesLatin,"includes	latin"
1165,incurlink,incur-link
1166,indexfile,index-file
1167,indexname,index-name
1168,indexOf,index-of
1169,industryCodes,industry-codes
1170,indx,indx
1171,inFIG,in-fig
1172,inFIGwithP,in-fig-with-p
1173,infmod,inf-mod
1174,info,info
1175,infomsg,info-msg
1176,inFONT,in-font
1177,infopage,info-page
1178,InfoSecs,info-secs
1179,infoSize,info-size
1180,initAPDU,init-a-pdu
1181,initialiseHashTable,initialise-hash-table
1182,InitializeCriticalSection,initialize-critical-section
1183,initResp,init-resp
1184,initResponse,init-response
1185,initResponseAPDU,init-response-a-pdu
1186,initscr,init-scr
1187,inLABEL,in-label
1188,inLineOne,in-line-one
1189,INLINES,in-lines
1190,inlining,in-lining
1191,inList,in-list
1192,inlocaldomain,in-local-domain
1193,inMIMEname,in-mime-name
1194,InputFieldData,input-field-data
1195,inputline,input-line
1196,inSELECT,in-select
1197,insertBlanks,insert-blanks
1198,insertBlanksInStblLines,insert-blanks-in-tables-lines
1199,InsertFile,insert-file
1200,insertObjectAt,insert-object-at
1201,instruct,in-structure
1202,inTABLE,in-table
1203,intarget,in-target
1204,intdos,int-dos
1205,InternalPageFP,internal-page-fp
1206,inTEXTAREA,in-text-area
1207,IntroCS,intro-cs
1208,IntValue,int-value
1209,inunderline,in-underline
1210,inuse,in-use
1211,invalidport,invalid-port
1212,INVARG,inv-arg
1213,Invariant,invariant
1214,invcheck,inv-check
1215,invprompt,inv-prompt
1216,IPPORT,ip-port
1217,IPPROTO,ip-proto
1218,isAcceptable,is-acceptable
1219,isalnum,is-alpha-numeric
1220,isalpha,is-alpha
1221,isAnchorBlank,is-anchor-blank
1222,isatty,is-a-tty
1223,isBEmpty,is-b-empty
1224,IsBinary,is-binary
1225,isdefault,is-default
1226,isdigit,is-digit
1227,ISDIR,is-dir
1228,isDirectory,is-directory
1229,isdst,is-destination
1230,isEmpty,is-empty
1231,isendwin,is-end-windows
1232,isFILE,is-file
1233,isFTP,is-ftp
1234,ISGID,is-gid
1235,isGOPHER,is-gopher
1236,IsGopherURL,is-gopher-url
1237,isgraph,is-graph
1238,isgroup,is-group
1239,isHEAD,is-head
1240,isheader,is-header
1241,isHex,is-hex
1242,isHTTP,is-http
1243,isHTTPS,is-https
1244,isindex,is-index
1245,isIndexAction,is-index-action
1246,isIndexPrompt,is-index-prompt
1247,isISMAPScript,is-is-map-script
1248,isLYNXCFLAGS,is-lynx-cflags
1249,isLYNXCGI,is-lynx-cgi
1250,isLYNXCOOKIE,is-lynx-cookie
1251,isLYNXDIRED,is-lynx-dired
1252,isLYNXDOWNLOAD,is-lynx-download
1253,isLYNXEXEC,is-lynx-exec
1254,isLYNXHIST,is-lynx-hist
1255,isLYNXIMGMAP,is-lynx-img-map
1256,isLYNXKEYMAP,is-lynx-keymap
1257,isLYNXMESSAGES,is-lynx-messages
1258,isLYNXOPTIONS,is-lynx-options
1259,isLYNXPRINT,is-lynx-print
1260,isLYNXPROG,is-lynx-prog
1261,isMAILTO,is-mail-to
1262,isNEWS,is-news
1263,IsNmChar,is-nm-char
1264,IsNmStart,is-nm-start
1265,isNNTP,is-nntp
1266,isNumber,is-number
1267,isobject,is-object
1268,IsOurFile,is-our-file
1269,isposition,is-position
1270,isprint,is-print
1271,IsProxy,is-proxy
1272,ispunct,is-punct
1273,ISREG,is-reg
1274,isRLOGIN,is-rlogin
1275,issep,is-sep
1276,ISSET,is-set
1277,isNEWS,is-news
1278,isspace,is-space
1279,IsSpecial,is-special
1280,IsSpecialAttrChar,is-special-attr-char
1281,isstart,is-start
1282,IsStream,is-stream
1283,IsSubmitOrReset,is-submit-or-reset
1284,isTELNET,is-telnet
1285,isTITLE,is-title
1286,istyle,is-style
1287,ISUID,is-suid
1288,IsUnityEnc,is-unity-enc
1289,IsUnityEncStr,is-unity-enc-str
1290,isurl,is-url
1291,ISVTX,is-vtx
1292,isxdigit,is-hexadecimal-digit
1293,ItemCode,item-code
1294,itemlist,item-list
1295,items,items
1296,ItemStruct,item-struct
1297,JANETAccess,janet-access
1298,Japanese,japanese
1299,JFosterEntry,j-foster-entry
1300,JumpDatum,jump-datum
1301,jumpfile,jump-file
1302,jumpprompt,jump-prompt
1303,JumpTable,jump-table
1304,kblayout,keyboard-layout
1305,keybuf,key-buffer
1306,keycode,key-code
1307,keycodes,key-codes
1308,KEYHANDLER,key-handler
1309,keysym,key-symbol
1310,killbuffer,kill-buffer
1311,killme,kill-me
1312,KILLREG,kill-reg
1313,kindred,kind-red
1314,langinfo,lang-info
1315,LargeSetLowerBound,large-set-lower-bound
1316,lastautoGN,last-auto-gn
1317,lastcell,last-cell
1318,lastchar,last-char
1319,lastcheck,last-check
1320,lastcount,last-count
1321,lastcs,last-cs
1322,LastDisplayChar,last-display-char
1323,lastHasUmap,last-has-umap
1324,lasthelp,last-help
1325,lasthndl,last-hndl
1326,lasthost,last-host
1327,LastHTLine,last-ht-line
1328,lastline,lastline
1329,LastLineEmpty,last-line-empty
1330,LastLineOffset,last-line-offset
1331,LastLineSize,last-line-size
1332,LastMod,last-mod
1333,lastname,last-name
1334,lastNode,last-node
1335,lastObject,last-object
1336,LastOptionChecked,last-option-checked
1337,LastOptionValue,last-option-value
1338,lastpath,last-path
1339,lastraw,last-raw
1340,lastrow,last-row
1341,lastslash,last-slash
1342,LastTFPos,last-tf-pos
1343,lastTransT,last-transt
1344,lastUtf,last-utf
1345,LastYear,last-year
1346,leakagesink,leakage-sink
1347,LeaveCriticalSection,leave-critical-section
1348,leftaligned,left-aligned
1349,leftIndent,left-indent
1350,len,len
1351,LenNeeded,len-needed
1352,lexemnames,lexem-names
1353,LexItem,lex-item
1354,LIBCMU,lib-cmu
1355,LIBGETTEXT,lib-get-text
1356,libHTML,lib-html
1357,libiconv,lib-iconv
1358,LIBINTL,lib-intl
1359,libwww,lib-www
1360,linebuf,line-buf
1361,linedata,line-data
1362,lineedit,line-edit
1363,lineediting,line-editing
1364,lineend,line-end
1365,lineHt,line-ht
1366,LineMode,line-mode
1367,lineno,line-no
1368,linenum,line-num
1369,LineNumber,line-number
1370,LineOffset,line-offset
1371,LINESIZE,line-size
1372,linewrap,line-wrap
1373,LinkInfo,link-info
1374,linkname,link-name
1375,linkno,link-no
1376,linknum,link-num
1377,linkObject,link-object
1378,linkSelTo,link-sel-to
1379,LinksInLines,links-in-lines
1380,linktext,link-text
1381,LinkTitle,link-title
1382,linktype,link-type
1383,linkvlen,link-vlen
1384,linux,linux
1385,ListArg,list-arg
1386,listrefs,list-refs
1387,LocalAlias,local-alias
1388,LOCALEDIR,locale-dir
1389,localhost,local-host
1390,localname,local-name
1391,logfile,log-file
1392,LogicalName,logical-name
1393,LogicalValue,logical-value
1394,longHeaders,long-headers
1395,longname,long-name
1396,longToAny,long-to-any
1397,lookfrom,look-from
1398,loophole,loop-hole
1399,lowercase,lower-case
1400,lowercased,lower-cased
1401,LPAREN,left-paren
1402,LPOS,l-pos
1403,lpSecurityDescriptor,lp-security-descriptor
1404,LPTHREAD,lp-thread
1405,lvalue,l-value
1406,LYAcceptAllCookies,ly-accept-all-cookies
1407,LYaddAttr,ly-add-attr
1408,LYaddch,ly-add-char
1409,LYAddCookieHeader,ly-add-cookie-header
1410,LYAddHilite,ly-add-hilite
1411,LYAddHiText,ly-add-hi-text
1412,LYAddHtmlSep,ly-add-html-sep
1413,LYAddImageMap,ly-add-image-map
1414,LYAddJumpShortcut,ly-add-jump-shortcut
1415,LYAddLocalhostAlias,ly-add-localhost-alias
1416,LYAddMapElement,ly-add-map-element
1417,LYAddMETAcharsetToFD,ly-add-meta-charset-to-fd
1418,LYAddPathSep,ly-add-path-sep
1419,LYAddPathToHome,ly-add-path-to-home
1420,LYAddPathToSave,ly-add-path-to-save
1421,LYAddSchemeForURL,ly-add-scheme-for-url
1422,LYaddstr,ly-add-string
1423,LYAddToCloset,ly-add-to-closet
1424,LYAddVisitedLink,ly-add-visited-link
1425,LYaddWAttr,ly-add-w-attr
1426,LYAdjHiTextPos,ly-adj-hi-text-pos
1427,LYalloca,ly-alloca
1428,LYAppendToTxtFile,ly-append-to-txt-file
1429,LYarrayLength,ly-array-length
1430,LYarrayWidth,ly-array-width
1431,LYatexit,ly-at-exit
1432,LYAttrset,ly-attribute-set
1433,LYAutoUncacheDirLists,ly-auto-uncache-directory-lists
1434,LYBadHTML,ly-bad-html
1435,LYbox,ly-box
1436,LYCachedTemp,ly-cached-temp
1437,LYCacheSource,ly-cache-source
1438,LYCacheSourceForAborted,ly-cache-source-for-aborted
1439,LYCancelDownload,ly-cancel-download
1440,LYCancelledFetch,ly-cancelled-fetch
1441,LYCanDoHEAD,ly-can-do-head
1442,LYCanReadFile,ly-can-read-file
1443,LYCanWriteFile,ly-can-write-file
1444,LYCgi,ly-cgi
1445,LYCgiDocumentRoot,ly-cgi-document-root
1446,LYchar,ly-char
1447,LYCharINTERRUPT,ly-char-interrupt
1448,LYCharIsINTERRUPT,ly-char-is-interrupt
1449,LYCharSet,ly-char-set
1450,LYCharSets,ly-char-sets
1451,LYCharSetsDeclared,ly-char-sets-declared
1452,LYCharUtils,ly-char-utils
1453,LYCheckBibHost,ly-check-bib-host
1454,LYCheckForContentBase,ly-check-for-content-base
1455,LYCheckForCSI,ly-check-for-csi
1456,LYCheckForID,ly-check-for-id
1457,LYCheckForProxyURL,ly-check-for-proxy-url
1458,LYCheckMail,ly-check-mail
1459,LYCheckUserAgent,ly-check-user-agent
1460,LYChooseBoolean,ly-choose-boolean
1461,LYChoosePopup,ly-choose-popup
1462,LYChosenShowColor,ly-chosen-show-color
1463,LYCleanupTemp,ly-cleanup-temp
1464,LYclear,ly-clear
1465,LYClearHiText,ly-clear-hi-text
1466,LYCloseCloset,ly-close-closet
1467,LYCloseCmdLogfile,ly-close-cmd-log-file
1468,LYCloseInput,ly-close-input
1469,LYCloselog,ly-close-log
1470,LYCloseOutput,ly-close-output
1471,LYCloseTemp,ly-close-temp
1472,LYCloseTempFP,ly-close-temp-fp
1473,LYCloseTracelog,ly-close-trace-log
1474,LYClosetSize,ly-closet-size
1475,LYclrtoeol,ly-clr-to-eol
1476,LYCollapseBRs,ly-collapse-brs
1477,LYcols,ly-cols
1478,LYcommandList,ly-command-list
1479,LYCommentHacks,ly-comment-hacks
1480,LYCompare,ly-compare
1481,LYCompleteExit,ly-complete-exit
1482,LYConfigCookies,ly-config-cookies
1483,LYConsoleInputFD,ly-console-input-fd
1484,LYConvertToURL,ly-convert-to-url
1485,LYCookie,ly-cookie
1486,LYCookieAcceptDomains,ly-cookie-accept-domains
1487,LYCookieFile,ly-cookie-file
1488,LYCookieJar,ly-cookie-jar
1489,LYCookieLooseCheckDomains,ly-cookie-loose-check-domains
1490,LYCookieQueryCheckDomains,ly-cookie-query-check-domains
1491,LYCookieRejectDomains,ly-cookie-reject-domains
1492,LYCookieSaveFile,ly-cookie-save-file
1493,LYCookieStrictCheckDomains,ly-cookie-strict-check-domains
1494,LYCopyFile,ly-copy-file
1495,LYCopyHiText,ly-copy-hi-text
1496,LYCurses,ly-curses
1497,LYCursesON,ly-curses-on
1498,LYDefaultRawMode,ly-default-raw-mode
1499,LYDELSCR,ly-delscr
1500,LYDidRename,ly-did-rename
1501,LYDoCSI,ly-docsi
1502,LYdownload,ly-download
1503,LYDownLoadAddress,ly-download-address
1504,LYE,ly-e
1505,LYEdit,ly-edit
1506,LYEditCode,ly-edit-code
1507,LYEditInsert,ly-edit-insert
1508,LYEditKeyForAction,ly-edit-key-for-action
1509,LYEditmapDeclared,ly-edit-map-declared
1510,LYElideString,ly-elide-string
1511,LYEnsureAbsoluteURL,ly-ensure-absolute-url
1512,LYEnsureDoubleSpace,ly-ensure-double-space
1513,LYEnsureSingleSpace,ly-ensure-single-space
1514,LYEntify,ly-entify
1515,LYEntityNames,ly-entity-names
1516,LYerase,ly-erase
1517,LYEscapeStartfile,ly-escape-start-file
1518,LYExecv,ly-execv
1519,LYexit,ly-exit
1520,LYExpandHostForURL,ly-expand-host-for-url
1521,LYExpandString,ly-expand-string
1522,LYExterns,ly-externs
1523,LYExtSignal,ly-ext-signal
1524,LYFakeZap,ly-fake-zap
1525,LYFillLocalFile,ly-fill-local-file
1526,LYFillLocalFileURL,ly-fill-local-file-url
1527,LYfind,ly-find
1528,LYFindEndOfComment,ly-find-end-of-comment
1529,LYFindInCloset,ly-find-in-closet
1530,LYFindLocaleCharset,ly-find-locale-charset
1531,LYFixCursesOn,ly-fix-current-seson
1532,LYFixCursesOnForAccess,ly-fix-current-seson-for-access
1533,LYforce,ly-force
1534,LYForceSSLCookiesSecure,ly-force-ssl-cookies-secure
1535,LYformTitle,ly-form-title
1536,LYFreeDocInfo,ly-free-doc-info
1537,LYFreeHiText,ly-free-hi-text
1538,LYFreePostData,ly-free-post-data
1539,LYgetattrs,ly-get-attrs
1540,LYgetch,ly-get-ch
1541,LYGetChartransInfo,ly-get-char-trans-info
1542,LYgetEnum,ly-get-enum
1543,LYGetEnv,ly-get-env
1544,LYGetFile,ly-get-file
1545,LYGetFileInfo,ly-get-file-info
1546,LYGetHilitePos,ly-get-hilite-pos
1547,LYGetHiliteStr,ly-get-hilite-str
1548,LYGetHiTextPos,ly-get-hi-text-pos
1549,LYGetHiTextStr,ly-get-hi-text-string
1550,LYGetHostByName,ly-get-host-by-name
1551,LYGetNewline,ly-get-newline
1552,LYGetStdinArgs,ly-get-stdin-args
1553,LYgetstr,ly-get-str
1554,LYgetXDisplay,ly-get-x-display
1555,LYGetYX,ly-get-y-x
1556,LYHandleCookies,ly-handle-cookies
1557,LYHandleFIG,ly-handle-fig
1558,LYHandleID,ly-handle-identifier
1559,LYHandleMETA,ly-handle-meta
1560,LYHandlePlike,ly-handle-p-like
1561,LYhandlePopupList,ly-handle-popup-list
1562,LYHandleSELECT,ly-handle-select
1563,LYHaveCJKCharacterSet,ly-have-cjk-character-set
1564,LYHaveCmdScript,ly-have-comand-script
1565,LYHaveImageMap,ly-have-image-map
1566,LYHaveSubBookmarks,ly-have-sub-bookmarks
1567,LYHiddenLinks,ly-hidden-links
1568,LYHideCursor,ly-hide-cursor
1569,LYhighlight,ly-highlight
1570,LYhist,ly-hist
1571,LYHistory,ly-history
1572,LYHomeDir,ly-home-dir
1573,LYHostName,ly-host-name
1574,LYImageMap,ly-image-map
1575,LYImageMaps,ly-image-maps
1576,LYindex,ly-index
1577,LYInfoAdvanced,ly-info-advanced
1578,LYinternal,ly-internal
1579,LYisAbsPath,ly-is-abs-path
1580,LYIsASCII,ly-is-ascii
1581,LYisConfiguredForX,ly-is-configured-for-x
1582,LYIsDosDrive,ly-is-dos-drive
1583,LYIsHtmlSep,ly-is-html-sep
1584,LYIsListpageTitle,ly-is-list-page-title
1585,LYisLocalAlias,ly-is-local-alias
1586,LYisLocalFile,ly-is-local-file
1587,LYisLocalHost,ly-is-local-host
1588,LYisNonAlnumKeyname,ly-is-non-alnum-key-name
1589,LYIsNullDevice,ly-is-null-device
1590,LYIsPathSep,ly-is-path-separator
1591,LYIsPipeCommand,ly-is-pipe-command
1592,LYisRootPath,ly-is-root-path
1593,LYIsUIPage,ly-isuipage
1594,LYJump,ly-jump
1595,LYJumpFileURL,ly-jump-file-url
1596,LYJumpInit,ly-jump-init
1597,LYJumpTable,ly-jump-table
1598,LYK,ly-k
1599,LYKbLayoutNames,ly-kb-layout-names
1600,LYKbLayouts,ly-kb-layouts
1601,LYKeycodeToKcmd,ly-key-code-to-k-cmd
1602,LYKeycodeToString,ly-key-code-to-string
1603,LYKeyForEditAction,ly-key-for-edit-action
1604,LYKeymap,ly-keymap
1605,LYKeymapCode,ly-keymap-code
1606,LYLastPathSep,ly-last-path-sep
1607,LYLeak,ly-leak
1608,LYLeakCalloc,ly-leak-calloc
1609,LYLeakFoo,ly-leak-foo
1610,LYLeakFree,ly-leak-free
1611,LYLeakHTSprintf,ly-leak-ht-sprintf
1612,LYLeakMalloc,ly-leak-malloc
1613,LYLeakRealloc,ly-leak-realloc
1614,LYLeaks,ly-leaks
1615,LYLeakSACat,ly-leak-sa-cat
1616,LYLeakSACopy,ly-leak-sa-copy
1617,LYLeakSAVsprintf,ly-leak-save-sprintf
1618,LYLeakSequence,ly-leak-sequence
1619,LYLegitimizeHREF,ly-legitimize-href
1620,LYLineEdit,ly-line-edit
1621,LYLineeditHelpURL,ly-line-edit-help-url
1622,LYLineeditHelpURLs,ly-line-edit-help-urls
1623,LYLineeditNames,ly-line-edit-names
1624,LYLineEditors,ly-line-editors
1625,LYlines,ly-lines
1626,LYListFmtParse,ly-list-fmt-parse
1627,LYListNewsDates,ly-list-news-dates
1628,LYListNewsNumbers,ly-list-news-numbers
1629,LYLoadCGI,ly-load-cgi
1630,LYLoadCookies,ly-load-cookies
1631,LYLoadIMGmap,ly-load-img-map
1632,LYLoadKeymap,ly-load-keymap
1633,LYLoadMESSAGES,ly-load-messages
1634,LYLocal,ly-local
1635,LYLocalDomain,ly-local-domain
1636,LYLocaleCharset,ly-locale-charset
1637,LYLocalFileToURL,ly-local-file-to-url
1638,LYLocalhostAliases,ly-local-host-aliases
1639,LYLowerCase,ly-lower-case
1640,LYLowercaseA,ly-lower-case-a
1641,LYLowercaseI,ly-lower-case-i
1642,LYlowest,ly-lowest
1643,LYLynxCGI,ly-lynx-cgi
1644,LYLynxCookies,ly-lynx-cookies
1645,LYLynxIMGmap,ly-lynx-img-map
1646,LYLynxKeymap,ly-lynx-keymap
1647,LYLynxMaps,ly-lynx-maps
1648,LYLynxStatusMessages,ly-lynx-status-messages
1649,LYMailPMDF,ly-mail-pmdf
1650,LYMain,ly-main
1651,LYMainLoop,ly-main-loop
1652,LYMap,ly-map
1653,LYMapElement,ly-map-element
1654,LYMapElements,ly-map-elements
1655,LYMapsOnly,ly-maps-only
1656,LYmbcsstrlen,ly-mb-css-strlen
1657,LYmbcsstrncpy,ly-mb-css-strncpy
1658,LYMBM,ly-mbm
1659,LYMBMAdvnced,ly-mbm-advanced
