9,4,12,24,7,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,5,4,3,7,3,7,6,8,10,8,3,4,38,26,35,17,1,11,2,8,28,3,31,0,0,0,0,0,0,1,2,2,2,2,2,2,2,3,1,2,2,2,3,1,2,3,4,1,2,2,2,2,3,0,0,0,0,0,0,1,2,2,2,2,2,2,2,3,1,2,2,2,3,1,2,3,4,1,2,2,2,2,3,0,0,0,0,0,0
36,2,3,44,13,20,9,10,8,5,32,11,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,3,1,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,3,1,3,1,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,17,20,8,30,6,1,13,10,26,34,13,20,36,23,10,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,3,4,1,2,2,3,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,3,4,1,2,2,3,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
28,4,7,16,1,40,5,40,7,9,1,12,7,4,12,25,11,5,4,1,31,21,3,0,0,0,0,0,0,0,1,2,2,3,4,4,1,2,2,3,4,1,2,2,2,2,2,2,3,4,1,2,3,0,0,0,0,0,0,0,1,2,2,3,4,1,2,2,2,3,4,1,2,2,2,2,2,2,3,4,1,2,3,0,0,0,0,0,0,0
12,11,2,5,8,25,18,1,2,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,44,4,7,3,2,33,8,7,12,31,5,4,13,2,28,21,2,8,3,34,25,8,0,0,0,0,0,0,1,3,1,2,2,2,3,1,2,2,2,2,2,3,1,2,2,2,2,2,3,1,2,3,0,0,0,0,0,0,1,3,1,2,2,2,3,1,2,2,2,2,2,3,1,2,2,2,2,2,3,1,2,3,0,0,0,0,0,0
24,27,1,15,10,14,33,15,23,27,10,34,17,33,26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,2,2,2,2,3,1,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,2,2,2,2,3,1,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,4,2,5,3,2,48,29,13,17,16,5,18,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,3,1,2,3,1,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,3,1,2,3,1,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,5,18,18,2,16,33,7,13,3,4,7,8,28,1,5,25,3,6,13,25,4,4,6,25,8,16,0,0,0,1,2,2,2,2,3,1,3,1,2,2,2,2,3,4,1,2,2,3,1,2,2,2,2,2,2,3,0,0,0,1,2,2,2,2,3,1,3,1,2,2,2,2,3,4,1,2,2,3,1,2,2,2,2,2,2,3,0,0,0
6,25,3,35,25,30,1,21,35,25,30,1,34,7,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,3,4,4,1,2,3,4,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,3,4,4,1,2,3,4,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,20,1,26,6,5,16,17,4,2,8,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,2,2,3,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,2,2,3,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,35,1,43,10,15,35,1,19,39,46,24,22,20,23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,2,2,3,4,1,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,2,2,3,4,1,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,42,1,9,18,31,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,30,1,12,32,13,7,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,30,5,4,12,5,8,28,18,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,3,1,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,1,2,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,16,5,18,1,2,4,4,56,9,3,4,7,8,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,1,2,3,4,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,1,2,3,4,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,13,1,45,27,15,19,13,3,4,7,8,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,2,2,3,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,2,2,3,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,12,5,8,26,6,12,5,11,4,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,2,2,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,2,2,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,4,7,21,5,4,38,1,28,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,30,19,6,21,18,15,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,13,1,23,2,42,36,2,8,2,4,7,12,29,6,16,25,11,2,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,2,3,1,2,2,2,2,2,3,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,2,3,1,2,2,2,2,2,3,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0
25,1,17,1,44,31,7,12,31,20,22,1,25,3,1,7,8,1,6,25,3,1,18,25,3,1,3,1,54,0,4,4,4,4,1,2,2,2,3,1,3,4,1,3,4,1,3,4,1,2,3,4,1,2,3,4,4,4,4,0,4,4,4,4,1,2,2,2,3,1,3,4,1,3,4,1,3,4,1,2,3,4,1,2,3,4,4,4,4,0
9,38,8,12,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,27,22,29,10,37,2,8,3,36,4,6,25,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,3,1,2,2,2,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,3,1,2,2,2,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,5,37,5,56,22,32,49,2,12,3,14,38,18,2,19,6,8,37,2,4,3,2,4,0,0,0,0,0,0,1,2,2,3,4,1,2,2,2,2,3,1,2,2,3,1,2,2,2,2,2,2,2,3,0,0,0,0,0,0,1,2,2,3,4,1,2,2,2,2,3,1,2,2,3,1,2,2,2,2,2,2,2,3,0,0,0,0,0,0
25,8,9,2,3,34,7,11,2,23,5,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,1,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,1,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,5,18,1,10,17,1,10,8,16,15,2,28,25,11,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,1,3,4,1,2,3,1,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,1,3,4,1,2,3,1,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0
35,6,6,11,2,5,8,10,19,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,28,11,7,28,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,21,40,1,9,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,35,2,28,7,8,26,7,8,2,13,3,4,7,8,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,2,2,3,1,2,2,3,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,2,2,3,1,2,2,3,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,13,6,25,8,16,9,24,4,2,30,2,4,2,8,12,2,24,5,8,2,11,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,1,2,2,2,2,2,2,2,2,3,1,2,2,2,3,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,1,2,2,2,2,2,2,2,2,3,1,2,2,2,3,0,0,0,0,0,0,0,0
21,18,2,28,58,16,2,21,25,40,1,21,6,37,7,2,1,9,7,51,2,0,0,0,0,0,0,0,0,0,1,2,2,3,4,1,2,2,2,3,4,1,2,2,2,3,4,1,2,2,3,0,0,0,0,0,0,0,0,0,1,2,2,3,4,1,2,2,2,3,4,1,2,2,2,3,4,1,2,2,3,0,0,0,0,0,0,0,0,0
21,16,1,42,5,7,3,2,4,1,9,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,2,2,2,2,3,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,2,2,2,2,3,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,34,17,4,4,5,38,19,4,2,5,3,2,29,25,3,5,32,11,2,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,2,3,1,2,2,2,2,3,1,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,2,3,1,2,2,2,2,3,1,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0
33,8,7,8,9,3,5,11,11,19,6,8,16,25,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,3,1,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,3,1,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,3,38,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,30,39,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,13,29,13,36,1,35,17,27,1,14,47,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,3,4,1,2,3,4,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,4,1,2,3,4,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,5,38,22,30,44,2,2,41,22,30,54,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,3,1,2,2,3,1,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,3,1,2,2,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
